id,label
8283,0.987500
8284,0.012500
8285,0.902583
8286,0.987500
8287,0.552023
8288,0.987500
8289,0.012500
829,0.987500
8290,0.012500
8291,0.987500
8292,0.987500
8293,0.092504
8294,0.012500
8295,0.012500
8296,0.012500
8297,0.012500
8298,0.012500
8299,0.012500
83,0.987500
830,0.012500
8300,0.012500
8301,0.987500
8302,0.012500
8303,0.987500
8304,0.987500
8305,0.987500
8306,0.987500
8307,0.012500
8308,0.987500
8309,0.987500
831,0.012500
8310,0.987500
8311,0.012500
8312,0.012500
8313,0.012500
8314,0.012500
8315,0.012500
8316,0.987500
8317,0.012500
8318,0.012500
8319,0.987500
832,0.987500
8320,0.012500
8321,0.987500
8322,0.012500
8323,0.987500
8324,0.987500
8325,0.987500
8326,0.987500
8327,0.987500
8328,0.012500
8329,0.012500
833,0.987500
8330,0.012500
8331,0.987500
8332,0.987500
8333,0.012500
8334,0.012500
8335,0.987500
8336,0.012500
8337,0.987500
8338,0.012500
8339,0.987500
834,0.987500
8340,0.012500
8341,0.987500
8342,0.987500
8343,0.987500
8344,0.987500
8345,0.012500
8346,0.987500
8347,0.987500
8348,0.270720
8349,0.012500
835,0.987500
8350,0.987500
8351,0.012500
8352,0.012500
8353,0.012500
8354,0.012500
8355,0.987500
8356,0.012500
8357,0.987500
8358,0.855854
8359,0.012500
836,0.012500
8360,0.987500
8361,0.987500
8362,0.987500
8363,0.012500
8364,0.987500
8365,0.012500
8366,0.012500
8367,0.012500
8368,0.012500
8369,0.987500
837,0.987500
8370,0.012500
8371,0.012500
8372,0.012500
8373,0.012500
8374,0.012500
8375,0.987500
8376,0.012500
8377,0.012500
8378,0.987500
8379,0.987500
838,0.012500
8380,0.987500
8381,0.012500
8382,0.987500
8383,0.012500
8384,0.987500
8385,0.987500
8386,0.012500
8387,0.012500
8388,0.987500
8389,0.987500
839,0.987500
8390,0.987500
8391,0.012500
8392,0.987500
8393,0.012500
8394,0.987500
8395,0.987500
8396,0.987500
8397,0.012500
8398,0.987500
8399,0.987500
84,0.012500
840,0.012500
8400,0.012500
8401,0.012500
8402,0.012500
8403,0.987500
8404,0.012500
8405,0.012500
8406,0.012500
8407,0.987500
8408,0.012500
8409,0.012500
841,0.012500
8410,0.012500
8411,0.987500
8412,0.987500
8413,0.012500
8414,0.987500
8415,0.987500
8416,0.987500
8417,0.012500
8418,0.012500
8419,0.987500
842,0.987500
8420,0.012500
8421,0.012500
8422,0.987500
8423,0.012500
8424,0.987500
8425,0.012500
8426,0.012500
8427,0.012500
8428,0.012500
8429,0.012500
843,0.012500
8430,0.987500
8431,0.012500
8432,0.012500
8433,0.987500
8434,0.987500
8435,0.012500
8436,0.012500
8437,0.012500
8438,0.987500
8439,0.987500
844,0.987500
8440,0.987500
8441,0.987500
8442,0.987500
8443,0.012500
8444,0.987500
8445,0.987500
8446,0.012500
8447,0.012500
8448,0.987500
8449,0.987500
845,0.987500
8450,0.012500
8451,0.012500
8452,0.012500
8453,0.012500
8454,0.012500
8455,0.987500
8456,0.012500
8457,0.987500
8458,0.012500
8459,0.061091
846,0.987500
8460,0.012500
8461,0.987500
8462,0.012500
8463,0.987500
8464,0.987500
8465,0.012500
8466,0.012500
8467,0.987500
8468,0.012500
8469,0.012500
847,0.012500
8470,0.987500
8471,0.012500
8472,0.987500
8473,0.012500
8474,0.987500
8475,0.012500
8476,0.987500
8477,0.012500
8478,0.987500
8479,0.987500
848,0.987500
8480,0.012500
8481,0.987500
8482,0.974686
8483,0.987500
8484,0.012500
8485,0.987500
8486,0.987500
8487,0.012500
8488,0.987500
8489,0.012500
849,0.012500
8490,0.012500
8491,0.012500
8492,0.012500
8493,0.012500
8494,0.012500
8495,0.268796
8496,0.987500
8497,0.987500
8498,0.012500
8499,0.012500
85,0.987500
850,0.012500
8500,0.012500
8501,0.012500
8502,0.012500
8503,0.987500
8504,0.012500
8505,0.987500
8506,0.012500
8507,0.012500
8508,0.012500
8509,0.987500
851,0.987500
8510,0.012500
8511,0.012500
8512,0.987500
8513,0.012500
8514,0.012500
8515,0.987500
8516,0.987500
8517,0.012500
8518,0.987500
8519,0.987500
852,0.012500
8520,0.012500
8521,0.012500
8522,0.012500
8523,0.012500
8524,0.012500
8525,0.114426
8526,0.012500
8527,0.987500
8528,0.987500
8529,0.012500
853,0.987500
8530,0.012500
8531,0.012500
8532,0.987500
8533,0.012500
8534,0.987500
8535,0.012500
8536,0.012500
8537,0.012500
8538,0.012500
8539,0.987500
854,0.987500
8540,0.987500
8541,0.987500
8542,0.987500
8543,0.987500
8544,0.987500
8545,0.987500
8546,0.012500
8547,0.987500
8548,0.987500
8549,0.012500
855,0.012500
8550,0.012500
8551,0.987500
8552,0.012500
8553,0.012500
8554,0.012500
8555,0.012500
8556,0.987500
8557,0.987500
8558,0.012500
8559,0.987500
856,0.012500
8560,0.987500
8561,0.987500
8562,0.987500
8563,0.012500
8564,0.987500
8565,0.987500
8566,0.012500
8567,0.012500
8568,0.012500
8569,0.987500
857,0.987500
8570,0.012500
8571,0.987500
8572,0.987500
8573,0.987500
8574,0.012500
8575,0.012500
8576,0.012500
8577,0.012500
8578,0.987500
8579,0.987500
858,0.987500
8580,0.012500
8581,0.987500
8582,0.012500
8583,0.987500
8584,0.012500
8585,0.012500
8586,0.012500
8587,0.987500
8588,0.012500
8589,0.987500
859,0.012500
8590,0.987500
8591,0.012500
8592,0.987500
8593,0.012500
8594,0.016276
8595,0.012500
8596,0.987500
8597,0.012500
8598,0.012500
8599,0.012500
86,0.987500
860,0.012500
8600,0.987500
8601,0.987500
8602,0.012500
8603,0.987500
8604,0.012500
8605,0.012500
8606,0.012500
8607,0.987500
8608,0.012500
8609,0.987500
861,0.987500
8610,0.987500
8611,0.987500
8612,0.987500
8613,0.987500
8614,0.012500
8615,0.987500
8616,0.012500
8617,0.012500
8618,0.012500
8619,0.012500
862,0.987500
8620,0.987500
8621,0.811299
8622,0.987500
8623,0.012500
8624,0.012500
8625,0.012500
8626,0.987500
8627,0.012500
8628,0.987500
8629,0.987500
863,0.987500
8630,0.987500
8631,0.012500
8632,0.987500
8633,0.987500
8634,0.987500
8635,0.987500
8636,0.987500
8637,0.987500
8638,0.987500
8639,0.012500
864,0.987500
8640,0.012500
8641,0.012500
8642,0.987500
8643,0.385085
8644,0.012500
8645,0.987500
8646,0.987500
8647,0.012500
8648,0.987500
8649,0.012500
865,0.987500
8650,0.012500
8651,0.987500
8652,0.012500
8653,0.987500
8654,0.987500
8655,0.012500
8656,0.012500
8657,0.012500
8658,0.012500
8659,0.012500
866,0.987500
8660,0.012500
8661,0.987500
8662,0.012500
8663,0.987500
8664,0.012500
8665,0.012500
8666,0.987500
8667,0.012500
8668,0.987500
8669,0.012500
867,0.012500
8670,0.987500
8671,0.987500
8672,0.987500
8673,0.987500
8674,0.987500
8675,0.987500
8676,0.987500
8677,0.987500
8678,0.012500
8679,0.012500
868,0.012500
8680,0.012500
8681,0.012500
8682,0.012500
8683,0.987500
8684,0.012500
8685,0.012500
8686,0.036452
8687,0.012500
8688,0.987500
8689,0.012500
869,0.012500
8690,0.012500
8691,0.987500
8692,0.012500
8693,0.987500
8694,0.987500
8695,0.987500
8696,0.987500
8697,0.987500
8698,0.012500
8699,0.987500
87,0.987500
870,0.987500
8700,0.987500
8701,0.012500
8702,0.987500
8703,0.987500
8704,0.012500
8705,0.012500
8706,0.987500
8707,0.987500
8708,0.987500
8709,0.012500
871,0.987500
8710,0.012500
8711,0.012500
8712,0.987500
8713,0.987500
8714,0.012500
8715,0.987500
8716,0.012500
8717,0.012500
8718,0.012500
8719,0.987500
872,0.012500
8720,0.987500
8721,0.987500
8722,0.987500
8723,0.012500
8724,0.012500
8725,0.987500
8726,0.012500
8727,0.987500
8728,0.987500
8729,0.987500
873,0.987500
8730,0.987500
8731,0.987500
8732,0.987500
8733,0.987500
8734,0.012500
8735,0.987500
8736,0.987500
8737,0.012500
8738,0.987500
8739,0.987500
874,0.987500
8740,0.987500
8741,0.012500
8742,0.856269
8743,0.017966
8744,0.012500
8745,0.987500
8746,0.987500
8747,0.012500
8748,0.012500
8749,0.012500
875,0.012500
8750,0.012500
8751,0.012500
8752,0.970663
8753,0.012500
8754,0.012500
8755,0.987500
8756,0.987500
8757,0.012500
8758,0.987500
8759,0.987500
876,0.987500
8760,0.012500
8761,0.987500
8762,0.987500
8763,0.987500
8764,0.012500
8765,0.012500
8766,0.012500
8767,0.987500
8768,0.987500
8769,0.430179
877,0.012500
8770,0.012500
8771,0.987500
8772,0.753932
8773,0.012500
8774,0.012500
8775,0.987500
8776,0.012500
8777,0.012500
8778,0.012500
8779,0.987500
878,0.987500
8780,0.012500
8781,0.012500
8782,0.012500
8783,0.012500
8784,0.987500
8785,0.012500
8786,0.987500
8787,0.012500
8788,0.987500
8789,0.987500
879,0.987500
8790,0.987500
8791,0.869335
8792,0.987500
8793,0.987500
8794,0.987500
8795,0.012500
8796,0.987500
8797,0.987500
8798,0.012500
8799,0.987500
88,0.987500
880,0.012500
8800,0.987500
8801,0.987500
8802,0.987500
8803,0.012500
8804,0.987500
8805,0.012500
8806,0.012500
8807,0.987500
8808,0.012500
8809,0.987500
881,0.012500
8810,0.012500
8811,0.987500
8812,0.012500
8813,0.012500
8814,0.012500
8815,0.987500
8816,0.987500
8817,0.987500
8818,0.987500
8819,0.987500
882,0.987500
8820,0.012500
8821,0.987500
8822,0.987500
8823,0.987500
8824,0.012500
8825,0.012500
8826,0.012500
8827,0.987500
8828,0.987500
8829,0.987500
883,0.987500
8830,0.987500
8831,0.987500
8832,0.012500
8833,0.012500
8834,0.987500
8835,0.987500
8836,0.012500
8837,0.987500
8838,0.987500
8839,0.987500
884,0.987500
8840,0.012500
8841,0.012500
8842,0.987500
8843,0.987500
8844,0.012500
8845,0.012500
8846,0.987500
8847,0.987500
8848,0.012500
8849,0.012500
885,0.987500
8850,0.987500
8851,0.012500
8852,0.012500
8853,0.012500
8854,0.012500
8855,0.987500
8856,0.012500
8857,0.987500
8858,0.012500
8859,0.012500
886,0.012500
8860,0.987500
8861,0.987500
8862,0.987500
8863,0.987500
8864,0.987500
8865,0.987500
8866,0.012500
8867,0.012500
8868,0.987500
8869,0.987500
887,0.987500
8870,0.987500
8871,0.012500
8872,0.012500
8873,0.012500
8874,0.012500
8875,0.012500
8876,0.012500
8877,0.987500
8878,0.987500
8879,0.987500
888,0.012500
8880,0.987500
8881,0.987500
8882,0.987500
8883,0.987500
8884,0.987500
8885,0.012500
8886,0.012500
8887,0.012500
8888,0.987500
8889,0.987500
889,0.012500
8890,0.012500
8891,0.987500
8892,0.987500
8893,0.012500
8894,0.012500
8895,0.012500
8896,0.012500
8897,0.987500
8898,0.987500
8899,0.012500
89,0.012500
890,0.987500
8900,0.012500
8901,0.987500
8902,0.012500
8903,0.987500
8904,0.012500
8905,0.012500
8906,0.012500
8907,0.987500
8908,0.012500
8909,0.012500
891,0.987500
8910,0.012500
8911,0.012500
8912,0.012500
8913,0.987500
8914,0.012500
8915,0.987500
8916,0.247640
8917,0.012500
8918,0.987500
8919,0.987500
892,0.987500
8920,0.987500
8921,0.012500
8922,0.012500
8923,0.987500
8924,0.987500
8925,0.012500
8926,0.012500
8927,0.987500
8928,0.012500
8929,0.012500
893,0.987500
8930,0.012500
8931,0.012500
8932,0.012500
8933,0.987500
8934,0.100740
8935,0.987500
8936,0.987500
8937,0.012500
8938,0.987500
8939,0.987500
894,0.012500
8940,0.987500
8941,0.012500
8942,0.012500
8943,0.012500
8944,0.987500
8945,0.012500
8946,0.012500
8947,0.987500
8948,0.987500
8949,0.012500
895,0.984097
8950,0.987500
8951,0.012500
8952,0.987500
8953,0.987500
8954,0.012500
8955,0.012500
8956,0.012500
8957,0.012500
8958,0.987500
8959,0.987500
896,0.012500
8960,0.987500
8961,0.987500
8962,0.012500
8963,0.012500
8964,0.987500
8965,0.987500
8966,0.987500
8967,0.987500
8968,0.987500
8969,0.987500
897,0.012500
8970,0.987500
8971,0.987500
8972,0.971607
8973,0.987500
8974,0.987500
8975,0.987500
8976,0.987500
8977,0.987500
8978,0.012500
8979,0.012500
898,0.012500
8980,0.012500
8981,0.012500
8982,0.987500
8983,0.987500
8984,0.012500
8985,0.987500
8986,0.987500
8987,0.604801
8988,0.012500
8989,0.012500
899,0.987500
8990,0.987500
8991,0.987500
8992,0.987500
8993,0.987500
8994,0.012500
8995,0.987500
8996,0.012500
8997,0.765699
8998,0.987500
8999,0.012500
9,0.012500
90,0.012500
900,0.987500
9000,0.987500
9001,0.987500
9002,0.012500
9003,0.987500
9004,0.987500
9005,0.012500
9006,0.987500
9007,0.012500
9008,0.012500
9009,0.987500
901,0.987500
9010,0.012500
9011,0.987500
9012,0.012500
9013,0.987500
9014,0.012500
9015,0.012500
9016,0.036859
9017,0.987500
9018,0.987500
9019,0.012500
902,0.012500
9020,0.012500
9021,0.987500
9022,0.987500
9023,0.987500
9024,0.012500
9025,0.987500
9026,0.987500
9027,0.987500
9028,0.012500
9029,0.013892
903,0.987500
9030,0.987500
9031,0.987500
9032,0.012500
9033,0.012500
9034,0.012500
9035,0.012500
9036,0.987500
9037,0.012500
9038,0.987500
9039,0.987500
904,0.987500
9040,0.987500
9041,0.012500
9042,0.012500
9043,0.012500
9044,0.987500
9045,0.987500
9046,0.012500
9047,0.012500
9048,0.012500
9049,0.012500
905,0.012500
9050,0.012500
9051,0.987500
9052,0.012500
9053,0.012500
9054,0.987500
9055,0.987500
9056,0.012500
9057,0.012500
9058,0.012500
9059,0.987500
906,0.012500
9060,0.012500
9061,0.987500
9062,0.987500
9063,0.987500
9064,0.987500
9065,0.012500
9066,0.987500
9067,0.987500
9068,0.012500
9069,0.987500
907,0.987500
9070,0.012500
9071,0.344092
9072,0.987500
9073,0.987500
9074,0.012500
9075,0.987500
9076,0.987500
9077,0.223689
9078,0.012500
9079,0.147586
908,0.987500
9080,0.987500
9081,0.012500
9082,0.987500
9083,0.987500
9084,0.987500
9085,0.987500
9086,0.987500
9087,0.012500
9088,0.012500
9089,0.012500
909,0.012500
9090,0.012500
9091,0.012500
9092,0.987500
9093,0.987500
9094,0.012500
9095,0.987500
9096,0.012500
9097,0.012500
9098,0.012500
9099,0.987500
91,0.012500
910,0.012500
9100,0.012500
9101,0.987500
9102,0.987500
9103,0.012500
9104,0.973412
9105,0.987500
9106,0.987500
9107,0.012500
9108,0.987500
9109,0.012500
911,0.012500
9110,0.012500
9111,0.987500
9112,0.012500
9113,0.012500
9114,0.012500
9115,0.987500
9116,0.012500
9117,0.987500
9118,0.012500
9119,0.987500
912,0.987500
9120,0.012500
9121,0.012500
9122,0.012500
9123,0.012500
9124,0.012500
9125,0.012500
9126,0.987500
9127,0.012500
9128,0.987500
9129,0.987500
913,0.890867
9130,0.012500
9131,0.012500
9132,0.987500
9133,0.987500
9134,0.987500
9135,0.987500
9136,0.987500
9137,0.012500
9138,0.987500
9139,0.987500
914,0.012500
9140,0.987500
9141,0.977418
9142,0.012500
9143,0.987500
9144,0.987500
9145,0.012500
9146,0.012500
9147,0.012500
9148,0.987500
9149,0.012500
915,0.986501
9150,0.012500
9151,0.987500
9152,0.012500
9153,0.987500
9154,0.012500
9155,0.987500
9156,0.012500
9157,0.095688
9158,0.987500
9159,0.987500
916,0.987500
9160,0.012500
9161,0.987500
9162,0.987500
9163,0.012500
9164,0.987500
9165,0.987500
9166,0.012500
9167,0.987500
9168,0.987500
9169,0.987500
917,0.012500
9170,0.987500
9171,0.987500
9172,0.012500
9173,0.987500
9174,0.987500
9175,0.987500
9176,0.012500
9177,0.980043
9178,0.012500
9179,0.987500
918,0.987500
9180,0.012500
9181,0.987500
9182,0.012500
9183,0.012500
9184,0.987500
9185,0.987500
9186,0.012500
9187,0.987500
9188,0.987500
9189,0.987500
919,0.012500
9190,0.987500
9191,0.987500
9192,0.012500
9193,0.987500
9194,0.059528
9195,0.012500
9196,0.012500
9197,0.012500
9198,0.012500
9199,0.987500
92,0.012500
920,0.012500
9200,0.987500
9201,0.012500
9202,0.987500
9203,0.012500
9204,0.987500
9205,0.012500
9206,0.987500
9207,0.987500
9208,0.012500
9209,0.012500
921,0.012500
9210,0.012500
9211,0.012500
9212,0.987500
9213,0.872512
9214,0.987500
9215,0.012500
9216,0.012500
9217,0.987500
9218,0.987500
9219,0.012500
922,0.987500
9220,0.012500
9221,0.012500
9222,0.987500
9223,0.012500
9224,0.987500
9225,0.012500
9226,0.012500
9227,0.987500
9228,0.012500
9229,0.012500
923,0.987500
9230,0.987500
9231,0.987500
9232,0.012500
9233,0.987500
9234,0.987500
9235,0.012500
9236,0.012500
9237,0.012500
9238,0.987500
9239,0.012500
924,0.012500
9240,0.012500
9241,0.987500
9242,0.987500
9243,0.012500
9244,0.987500
9245,0.987500
9246,0.987500
9247,0.987500
9248,0.987500
9249,0.987500
925,0.012500
9250,0.012500
9251,0.012500
9252,0.012500
9253,0.987500
9254,0.987500
9255,0.987500
9256,0.012500
9257,0.012500
9258,0.887597
9259,0.987500
926,0.012500
9260,0.987500
9261,0.987500
9262,0.012500
9263,0.987500
9264,0.012500
9265,0.012500
9266,0.987500
9267,0.012500
9268,0.012500
9269,0.987500
927,0.012500
9270,0.987500
9271,0.012500
9272,0.987500
9273,0.987500
9274,0.987500
9275,0.987500
9276,0.012500
9277,0.987500
9278,0.012500
9279,0.987500
928,0.012500
9280,0.987500
9281,0.987500
9282,0.987500
9283,0.012500
9284,0.987500
9285,0.987500
9286,0.987500
9287,0.987500
9288,0.012500
9289,0.987500
929,0.012500
9290,0.987500
9291,0.987500
9292,0.012500
9293,0.544003
9294,0.987500
9295,0.987500
9296,0.987500
9297,0.987500
9298,0.987500
9299,0.012500
93,0.012500
930,0.987500
9300,0.987500
9301,0.012500
9302,0.987500
9303,0.012500
9304,0.987500
9305,0.012500
9306,0.012500
9307,0.012500
9308,0.969616
9309,0.012500
931,0.012500
9310,0.987500
9311,0.987500
9312,0.987500
9313,0.012500
9314,0.012500
9315,0.987500
9316,0.987500
9317,0.012500
9318,0.953349
9319,0.987500
932,0.012500
9320,0.012500
9321,0.987500
9322,0.987500
9323,0.987500
9324,0.012500
9325,0.012500
9326,0.987500
9327,0.012500
9328,0.012500
9329,0.913023
933,0.012500
9330,0.987500
9331,0.987500
9332,0.012500
9333,0.987500
9334,0.987500
9335,0.987500
9336,0.987500
9337,0.012500
9338,0.012500
9339,0.012500
934,0.987500
9340,0.012500
9341,0.987500
9342,0.987500
9343,0.987500
9344,0.987500
9345,0.987500
9346,0.987500
9347,0.987500
9348,0.012500
9349,0.012500
935,0.987500
9350,0.987500
9351,0.012500
9352,0.012500
9353,0.012500
9354,0.987500
9355,0.012500
9356,0.987500
9357,0.987500
9358,0.987500
9359,0.012500
936,0.012500
9360,0.987500
9361,0.987500
9362,0.987500
9363,0.012500
9364,0.987500
9365,0.987500
9366,0.987500
9367,0.987500
9368,0.012500
9369,0.987500
937,0.012500
9370,0.012500
9371,0.012500
9372,0.987500
9373,0.012500
9374,0.012500
9375,0.987500
9376,0.012500
9377,0.987500
9378,0.987500
9379,0.012500
938,0.012500
9380,0.792367
9381,0.987500
9382,0.012500
9383,0.012500
9384,0.012500
9385,0.012500
9386,0.987500
9387,0.012500
9388,0.987500
9389,0.012500
939,0.987500
9390,0.012500
9391,0.012500
9392,0.012500
9393,0.987500
9394,0.987500
9395,0.012500
9396,0.987500
9397,0.987500
9398,0.987500
9399,0.012500
94,0.987500
940,0.987500
9400,0.012500
9401,0.987500
9402,0.987500
9403,0.012500
9404,0.012500
9405,0.012500
9406,0.012500
9407,0.987500
9408,0.012500
9409,0.987500
941,0.012500
9410,0.987500
9411,0.012500
9412,0.012500
9413,0.987500
9414,0.987500
9415,0.987500
9416,0.987500
9417,0.987500
9418,0.380016
9419,0.987500
942,0.012500
9420,0.987500
9421,0.987500
9422,0.012500
9423,0.012500
9424,0.987500
9425,0.012500
9426,0.987500
9427,0.987500
9428,0.987500
9429,0.012500
943,0.402515
9430,0.987500
9431,0.987500
9432,0.012500
9433,0.987500
9434,0.012500
9435,0.987500
9436,0.987500
9437,0.987500
9438,0.377197
9439,0.012500
944,0.987500
9440,0.012500
9441,0.987500
9442,0.012500
9443,0.987500
9444,0.012500
9445,0.987500
9446,0.012500
9447,0.012500
9448,0.987500
9449,0.987500
945,0.987500
9450,0.012500
9451,0.012500
9452,0.012500
9453,0.987500
9454,0.987500
9455,0.012500
9456,0.987500
9457,0.012500
9458,0.987500
9459,0.012500
946,0.987500
9460,0.987500
9461,0.012500
9462,0.012500
9463,0.012500
9464,0.012500
9465,0.987500
9466,0.012500
9467,0.012500
9468,0.012500
9469,0.012500
947,0.012500
9470,0.987500
9471,0.012500
9472,0.987500
9473,0.987500
9474,0.012500
9475,0.012500
9476,0.987500
9477,0.012500
9478,0.987500
9479,0.987500
948,0.012500
9480,0.987500
9481,0.987500
9482,0.012500
9483,0.012500
9484,0.012500
9485,0.012500
9486,0.012500
9487,0.012500
9488,0.987500
9489,0.987500
949,0.987500
9490,0.987500
9491,0.012500
9492,0.058956
9493,0.987500
9494,0.012500
9495,0.987500
9496,0.012500
9497,0.987500
9498,0.987500
9499,0.012500
95,0.987500
950,0.987500
9500,0.987500
9501,0.987500
9502,0.012500
9503,0.012500
9504,0.987500
9505,0.987500
9506,0.012500
9507,0.012500
9508,0.012500
9509,0.987500
951,0.012500
9510,0.987500
9511,0.012500
9512,0.012500
9513,0.987500
9514,0.012500
9515,0.987500
9516,0.987500
9517,0.012500
9518,0.012500
9519,0.186615
952,0.012500
9520,0.987500
9521,0.987500
9522,0.012500
9523,0.012500
9524,0.012500
9525,0.012500
9526,0.987500
9527,0.012500
9528,0.012500
9529,0.012500
953,0.987500
9530,0.987500
9531,0.987500
9532,0.012500
9533,0.987500
9534,0.987500
9535,0.987500
9536,0.012500
9537,0.987500
9538,0.012500
9539,0.987500
954,0.012500
9540,0.012500
9541,0.012500
9542,0.012500
9543,0.012500
9544,0.987500
9545,0.012500
9546,0.987500
9547,0.987500
9548,0.987500
9549,0.987500
955,0.987500
9550,0.987500
9551,0.987500
9552,0.987500
9553,0.012500
9554,0.987500
9555,0.012500
9556,0.987500
9557,0.987500
9558,0.012500
9559,0.987500
956,0.987500
9560,0.987500
9561,0.012500
9562,0.012500
9563,0.987500
9564,0.012500
9565,0.987500
9566,0.987500
9567,0.987500
9568,0.987500
9569,0.071178
957,0.987500
9570,0.012500
9571,0.012500
9572,0.987500
9573,0.987500
9574,0.012500
9575,0.014154
9576,0.987500
9577,0.987500
9578,0.907295
9579,0.401814
958,0.987500
9580,0.012500
9581,0.012500
9582,0.012500
9583,0.987500
9584,0.987500
9585,0.012500
9586,0.839242
9587,0.012500
9588,0.987500
9589,0.987500
959,0.254013
9590,0.012500
9591,0.012500
9592,0.012500
9593,0.012500
9594,0.987500
9595,0.012500
9596,0.987500
9597,0.045891
9598,0.987500
9599,0.987500
96,0.012500
960,0.987500
9600,0.357588
9601,0.012500
9602,0.987500
9603,0.012500
9604,0.987500
9605,0.012500
9606,0.987500
9607,0.987500
9608,0.987500
9609,0.012500
961,0.012500
9610,0.012500
9611,0.012500
9612,0.987500
9613,0.987500
9614,0.012500
9615,0.987500
9616,0.987500
9617,0.012500
9618,0.987500
9619,0.987500
962,0.987500
9620,0.238652
9621,0.012500
9622,0.773308
9623,0.012500
9624,0.987500
9625,0.987500
9626,0.012500
9627,0.012500
9628,0.012500
9629,0.012500
963,0.987500
9630,0.987500
9631,0.883573
9632,0.012500
9633,0.012500
9634,0.987500
9635,0.012500
9636,0.012500
9637,0.987500
9638,0.012500
9639,0.987500
964,0.012500
9640,0.012500
9641,0.987500
9642,0.012500
9643,0.987500
9644,0.012500
9645,0.987500
9646,0.987500
9647,0.987500
9648,0.012500
9649,0.987500
965,0.012500
9650,0.012500
9651,0.987500
9652,0.987500
9653,0.012500
9654,0.987500
9655,0.987500
9656,0.987500
9657,0.987500
9658,0.012500
9659,0.987500
966,0.987500
9660,0.987500
9661,0.987500
9662,0.012500
9663,0.987500
9664,0.987500
9665,0.012500
9666,0.012500
9667,0.987500
9668,0.987500
9669,0.987500
967,0.012500
9670,0.012500
9671,0.987500
9672,0.012500
9673,0.987500
9674,0.987500
9675,0.987500
9676,0.012500
9677,0.987500
9678,0.987500
9679,0.987500
968,0.987500
9680,0.987500
9681,0.987500
9682,0.012500
9683,0.012500
9684,0.987500
9685,0.012500
9686,0.987500
9687,0.987500
9688,0.012500
9689,0.012500
969,0.987500
9690,0.987500
9691,0.987500
9692,0.012500
9693,0.012500
9694,0.800948
9695,0.987500
9696,0.987500
9697,0.012500
9698,0.987500
9699,0.987500
97,0.987500
970,0.987500
9700,0.012500
9701,0.987500
9702,0.987500
9703,0.987500
9704,0.012500
9705,0.012500
9706,0.012500
9707,0.987500
9708,0.987500
9709,0.012500
971,0.987500
9710,0.012500
9711,0.012500
9712,0.012500
9713,0.987500
9714,0.987500
9715,0.012500
9716,0.987500
9717,0.012500
9718,0.012500
9719,0.012500
972,0.987500
9720,0.012500
9721,0.012500
9722,0.012500
9723,0.987500
9724,0.012500
9725,0.012500
9726,0.012500
9727,0.987500
9728,0.012500
9729,0.012500
973,0.012500
9730,0.012500
9731,0.987500
9732,0.012500
9733,0.012500
9734,0.012500
9735,0.012500
9736,0.012500
9737,0.012500
9738,0.987500
9739,0.012500
974,0.987500
9740,0.987500
9741,0.012500
9742,0.987500
9743,0.987500
9744,0.012500
9745,0.012500
9746,0.012500
9747,0.987500
9748,0.987500
9749,0.987500
975,0.012500
9750,0.012500
9751,0.987500
9752,0.012500
9753,0.012500
9754,0.012500
9755,0.012500
9756,0.987500
9757,0.012500
9758,0.987500
9759,0.012500
976,0.608230
9760,0.012500
9761,0.012500
9762,0.012500
9763,0.012500
9764,0.987500
9765,0.987500
9766,0.987500
9767,0.012500
9768,0.987500
9769,0.987500
977,0.987500
9770,0.987500
9771,0.987500
9772,0.987500
9773,0.012500
9774,0.987500
9775,0.987500
9776,0.987500
9777,0.987500
9778,0.987500
9779,0.987500
978,0.012500
9780,0.012500
9781,0.012500
9782,0.012500
9783,0.987500
9784,0.987500
9785,0.987500
9786,0.987500
9787,0.012500
9788,0.987500
9789,0.987500
979,0.987500
9790,0.012500
9791,0.012500
9792,0.012500
9793,0.012500
9794,0.012500
9795,0.012500
9796,0.012500
9797,0.987500
9798,0.987500
9799,0.987500
98,0.987500
980,0.987500
9800,0.012500
9801,0.012500
9802,0.012500
9803,0.012500
9804,0.012500
9805,0.012500
9806,0.987500
9807,0.987500
9808,0.987500
9809,0.987500
981,0.987500
9810,0.012500
9811,0.012500
9812,0.012500
9813,0.012500
9814,0.987500
9815,0.987500
9816,0.987500
9817,0.987500
9818,0.987500
9819,0.012500
982,0.246639
9820,0.012500
9821,0.987500
9822,0.015214
9823,0.987500
9824,0.012500
9825,0.012500
9826,0.987500
9827,0.012500
9828,0.987500
9829,0.012500
983,0.987500
9830,0.987500
9831,0.012500
9832,0.987500
9833,0.987500
9834,0.012500
9835,0.987500
9836,0.987500
9837,0.987500
9838,0.012500
9839,0.987500
984,0.987500
9840,0.987500
9841,0.987500
9842,0.987500
9843,0.987500
9844,0.987500
9845,0.012500
9846,0.012500
9847,0.987500
9848,0.012500
9849,0.987500
985,0.012500
9850,0.987500
9851,0.987500
9852,0.987500
9853,0.012500
9854,0.017397
9855,0.012500
9856,0.012500
9857,0.012500
9858,0.987500
9859,0.987500
986,0.012500
9860,0.012500
9861,0.987500
9862,0.012500
9863,0.012500
9864,0.012500
9865,0.012500
9866,0.987500
9867,0.987500
9868,0.987500
9869,0.987500
987,0.012500
9870,0.012500
9871,0.987500
9872,0.012500
9873,0.987500
9874,0.012500
9875,0.012500
9876,0.012500
9877,0.012500
